timestamp,ENG_DRIVER_REQ_TRQ_13C,ENG_SMART_ACCELE_PEDAL_POS_13C,VSA_ABS_FL_WHEEL_SPEED,ENG_ENG_SPEED,CVT_GEAR_POSITION_IND_CVT,ENG_IS_PROGRESS,VSA_LON_G,VSA_LAT_G,VSA_YAW_1,STR_ANGLE,VSA_VSA_TCS_ACT,VSA_ABS_EBD_ACT,eco_score,safety_score
67.10000000000046,70,60,45,4000,D,False,0.0,0.0,0.0,15.073415702836833,False,False,,
67.20000000000046,70,60,45,4000,D,False,0.0,0.0,0.0,15.333284441318513,False,False,,
67.30000000000045,70,60,45,4000,D,False,0.0,0.0,0.0,15.58702007046471,False,False,,100.0
67.40000000000045,70,60,45,4000,D,False,0.0,0.0,0.0,15.834521099406906,False,False,,
67.50000000000044,70,60,45,4000,D,False,0.0,0.0,0.0,16.075688531033478,False,False,75.55110785942082,
67.60000000000043,70,60,45,4000,D,False,0.0,0.0,0.0,16.310425901587266,False,False,,100.0
67.70000000000043,70,60,45,4000,D,False,0.0,0.0,0.0,16.53863931924989,False,False,,
67.80000000000042,70,60,45,4000,D,False,0.0,0.0,0.0,16.76023750169704,False,False,,
67.90000000000042,70,60,45,4000,D,False,0.0,0.0,0.0,16.975131812610393,False,False,,100.0
68.00000000000041,70,60,45,4000,D,False,0.0,0.0,0.0,17.18323629713077,False,False,,
68.1000000000004,70,60,45,4000,D,False,0.0,0.0,0.0,17.384467716239044,False,False,,
68.2000000000004,70,60,45,4000,D,False,0.0,0.0,0.0,17.57874558005065,False,False,,100.0
68.3000000000004,70,60,45,4000,D,False,0.0,0.0,0.0,17.76599218001037,False,False,,
68.40000000000039,70,60,45,4000,D,False,0.0,0.0,0.0,17.94613261997484,False,False,,
68.50000000000038,70,60,45,4000,D,False,0.0,0.0,0.0,18.119094846169897,False,False,,100.0
68.60000000000038,70,60,45,4000,D,False,0.0,0.0,0.0,18.284809676011186,False,False,75.51336488684336,
68.70000000000037,70,60,45,4000,D,False,0.0,0.0,0.0,18.443210825776294,False,False,,
68.80000000000037,70,60,45,4000,D,False,0.0,0.0,0.0,18.594234937117278,False,False,,100.0
68.90000000000036,70,60,45,4000,D,False,0.0,0.0,0.0,18.73782160240326,False,False,,
69.00000000000036,70,60,45,4000,D,False,0.0,0.0,0.0,18.873913388882567,False,False,,
69.10000000000035,70,60,45,4000,D,False,0.0,0.0,0.0,19.002455861655136,False,False,,100.0
69.20000000000034,70,60,45,4000,D,False,0.0,0.0,0.0,19.123397605445753,False,False,,
69.30000000000034,70,60,45,4000,D,False,0.0,0.0,0.0,19.236690245169417,False,False,,
69.40000000000033,70,60,45,4000,D,False,0.0,0.0,0.0,19.34228846528081,False,False,,100.0
69.50000000000033,70,60,45,4000,D,False,0.0,0.0,0.0,19.440150027899826,False,False,,
69.60000000000032,70,60,45,4000,D,False,0.0,0.0,0.0,19.530235789706225,False,False,,
69.70000000000032,70,60,45,4000,D,False,0.0,0.0,0.0,19.61250971759642,False,False,75.47550274576477,100.0
69.80000000000031,70,60,45,4000,D,False,0.0,0.0,0.0,19.686938903096213,False,False,,
69.9000000000003,70,60,45,4000,D,False,0.0,0.0,0.0,19.753493575523798,False,False,,
70.0000000000003,70,60,45,4000,D,False,0.0,0.0,0.0,19.81214711389757,False,True,,30.0
70.10000000000029,70,60,45,4000,D,False,0.0,0.0,0.0,19.862876057584224,False,True,,
70.20000000000029,70,60,45,4000,D,False,0.0,0.0,0.0,19.90566011568266,False,True,,
70.30000000000028,70,60,45,4000,D,False,0.0,0.0,0.0,19.94048217514009,False,False,,100.0
70.40000000000028,70,60,45,4000,D,False,0.0,0.0,0.0,19.967328307597015,False,False,,
70.50000000000027,70,60,45,4000,D,False,0.0,0.0,0.0,19.986187774958395,False,False,,
70.60000000000026,70,60,45,4000,D,False,0.0,0.0,0.0,19.997053033688744,False,False,,100.0
70.70000000000026,70,60,45,4000,D,False,0.0,0.0,0.0,19.999919737829433,False,False,,
70.80000000000025,70,60,45,4000,D,False,0.0,0.0,0.0,19.994786740737037,False,False,75.43757551258778,
70.90000000000025,70,60,45,4000,D,False,0.0,0.0,0.0,19.98165609554195,False,False,,100.0
71.00000000000024,70,60,45,4000,D,False,0.0,0.0,0.0,19.960533054327172,False,False,,
71.10000000000024,70,60,45,4000,D,False,0.0,0.0,0.0,19.93142606602756,False,False,,
71.20000000000023,70,60,45,4000,D,False,0.0,0.0,0.0,19.89434677305034,False,False,,100.0
71.30000000000022,70,60,45,4000,D,False,0.0,0.0,0.0,19.849310006618325,False,False,,
71.40000000000022,70,60,45,4000,D,False,0.0,0.0,0.0,19.796333780837593,False,False,,
71.50000000000021,70,60,45,4000,D,False,0.0,0.0,0.0,19.735439285492127,False,False,,100.0
71.60000000000021,70,60,45,4000,D,False,0.0,0.0,0.0,19.666650877568156,False,False,,
71.7000000000002,70,60,45,4000,D,False,0.0,0.0,0.0,19.589996071511663,False,False,,
71.8000000000002,70,60,45,4000,D,False,0.0,0.0,0.0,19.50550552822304,False,False,,100.0
71.90000000000019,70,60,45,4000,D,False,0.0,0.0,0.0,19.413213042793064,False,False,75.3996236171038,
72.00000000000018,70,60,45,4000,D,False,0.0,0.0,0.0,19.313155530985355,False,False,,
72.10000000000018,70,60,45,4000,D,False,0.0,0.0,0.0,19.205373014470574,False,False,,100.0
72.20000000000017,70,60,45,4000,D,False,0.0,0.0,0.0,19.089908604818216,False,False,,
72.30000000000017,70,60,45,4000,D,False,0.0,0.0,0.0,18.966808486252667,False,False,,
72.40000000000016,70,60,45,4000,D,False,0.0,0.0,0.0,18.836121897180014,False,False,,100.0
72.50000000000016,70,60,45,4000,D,False,0.0,0.0,0.0,18.697901110493433,False,False,,
72.60000000000015,70,60,45,4000,D,False,0.0,0.0,0.0,18.552201412664694,False,False,,
72.70000000000014,70,60,45,4000,D,False,0.0,0.0,0.0,18.39908108163026,False,False,,100.0
72.80000000000014,70,60,45,4000,D,False,0.0,0.0,0.0,18.238601363481003,False,False,,
72.90000000000013,70,60,45,4000,D,False,0.0,0.0,0.0,18.070826447964446,False,False,,
73.00000000000013,70,60,45,4000,D,False,0.0,0.0,0.0,17.895823442809846,False,False,75.36167519893382,100.0
73.10000000000012,70,60,45,4000,D,False,0.0,0.0,0.0,17.713662346885933,False,False,,
73.20000000000012,70,60,45,4000,D,False,0.0,0.0,0.0,17.52441602220227,False,False,,
73.30000000000011,70,60,45,4000,D,False,0.0,0.0,0.0,17.328160164765507,False,False,,100.0
73.4000000000001,70,60,45,4000,D,False,0.0,0.0,0.0,17.124973274301876,False,False,,
73.5000000000001,70,60,45,4000,D,False,0.0,0.0,0.0,16.91493662285846,False,False,,
73.6000000000001,70,60,45,4000,D,False,0.0,0.0,0.0,16.698134222295398,False,False,,100.0
73.70000000000009,70,60,45,4000,D,False,0.0,0.0,0.0,16.47465279068222,False,False,,
73.80000000000008,70,60,45,4000,D,False,0.0,0.0,0.0,16.2445817176119,False,False,,
73.90000000000008,70,60,45,4000,D,False,0.0,0.0,0.0,16.00801302844605,False,False,,100.0
74.00000000000007,70,60,45,4000,D,False,0.0,0.0,0.0,15.76504134750615,False,False,,
74.10000000000007,70,60,45,4000,D,False,0.0,0.0,0.0,15.515763860225018,False,False,75.32374804538881,
74.20000000000006,70,60,45,4000,D,False,0.0,0.0,0.0,15.26028027427387,False,False,,100.0
74.30000000000005,70,60,45,4000,D,False,0.0,0.0,0.0,14.998692779680724,False,False,,
74.40000000000005,70,60,45,4000,D,False,0.0,0.0,0.0,14.731106007955589,False,False,,
74.50000000000004,70,60,45,4000,D,False,0.0,0.0,0.0,14.457626990239397,False,False,,100.0
74.60000000000004,70,60,45,4000,D,False,0.0,0.0,0.0,14.178365114492928,False,False,,
74.70000000000003,70,60,45,4000,D,False,0.0,0.0,0.0,13.893432081742983,False,False,,
74.80000000000003,70,60,45,4000,D,False,0.0,0.0,0.0,13.602941861403659,False,False,,100.0
74.90000000000002,70,60,45,4000,D,False,0.0,0.0,0.0,13.307010645689887,False,False,,
75.00000000000001,70,60,45,4000,D,False,0.0,0.0,0.0,13.005756803142283,False,False,,
75.10000000000001,70,60,45,4000,D,False,0.0,0.0,0.0,12.699300831281228,False,False,,100.0
75.2,70,60,45,4000,D,False,0.0,0.0,0.0,12.387765308409389,False,False,75.28585183597104,
75.3,70,60,45,4000,D,False,0.0,0.0,0.0,12.071274844582213,False,False,,
75.39999999999999,70,60,45,4000,D,False,0.0,0.0,0.0,11.749956031765365,False,False,,100.0
75.49999999999999,70,60,45,4000,D,False,0.0,0.0,0.0,11.4239373931998,False,False,,
75.59999999999998,70,60,45,4000,D,False,0.0,0.0,0.0,11.093349331994123,False,False,,
75.69999999999997,70,60,45,4000,D,False,0.0,0.0,0.0,10.75832407896497,False,False,,100.0
75.79999999999997,70,60,45,4000,D,False,0.0,0.0,0.0,10.418995639746669,False,False,,
75.89999999999996,70,60,45,4000,D,False,0.0,0.0,0.0,10.075499741190528,False,False,,
75.99999999999996,70,60,45,4000,D,False,0.0,0.0,0.0,9.727973777076118,False,False,,100.0
76.09999999999995,70,60,45,4000,D,False,0.0,0.0,0.0,9.376556753155496,False,False,,
76.19999999999995,70,60,45,4000,D,False,0.0,0.0,0.0,9.021389231552671,False,False,,
76.29999999999994,70,60,45,4000,D,False,0.0,0.0,0.0,8.662613274540844,False,False,75.25762915990929,100.0
76.39999999999993,70,60,45,4000,D,False,0.0,0.0,0.0,8.300372387719138,False,False,,
76.49999999999993,70,60,45,4000,D,False,0.0,0.0,0.0,7.934811462612502,False,False,,
76.59999999999992,70,60,45,4000,D,False,0.0,0.0,0.0,7.566076718716928,False,False,,100.0
76.69999999999992,70,60,45,4000,D,False,0.0,0.0,0.0,7.194315645013515,False,False,,
76.79999999999991,70,60,45,4000,D,False,0.0,0.0,0.0,6.819676940975058,False,False,,
76.8999999999999,70,60,45,4000,D,False,0.0,0.0,0.0,6.442310457087991,False,False,,100.0
76.9999999999999,70,60,45,4000,D,False,0.0,0.0,0.0,6.062367134914418,False,False,,
77.0999999999999,70,60,45,4000,D,False,0.0,0.0,0.0,5.679998946717396,False,False,,
77.19999999999989,70,60,45,4000,D,False,0.0,0.0,0.0,5.295358834673963,False,False,,100.0
77.29999999999988,70,60,45,4000,D,False,0.0,0.0,0.0,4.908600649700539,False,False,,
77.39999999999988,70,60,45,4000,D,False,0.0,0.0,0.0,4.519879089914336,False,False,75.21986515371046,
77.49999999999987,70,60,45,4000,D,False,0.0,0.0,0.0,4.129349638756418,False,False,,100.0
77.59999999999987,70,60,45,4000,D,False,0.0,0.0,0.0,3.7371685028002943,False,False,,
77.69999999999986,70,60,45,4000,D,False,0.0,0.0,0.0,3.3434925492712644,False,False,,
77.79999999999986,70,60,45,4000,D,False,0.0,0.0,0.0,2.9484792433018674,False,False,,100.0
77.89999999999985,70,60,45,4000,D,False,0.0,0.0,0.0,2.5522865849476473,False,False,,
77.99999999999984,70,60,45,4000,D,False,0.0,0.0,0.0,2.155073045989482,False,False,,
78.09999999999984,70,60,45,4000,D,False,0.0,0.0,0.0,1.7569975065468801,False,False,,100.0
78.19999999999983,70,60,45,4000,D,False,0.0,0.0,0.0,1.3582191915279456,False,False,,
78.29999999999983,70,60,45,4000,D,False,0.0,0.0,0.0,0.9588976069417834,False,False,,
78.39999999999982,70,60,45,4000,D,False,0.0,0.0,0.0,0.5591924760979399,False,False,,100.0
78.49999999999982,70,60,45,4000,D,False,0.0,0.0,0.0,0.15926367571945738,False,False,75.18213753756652,
78.59999999999981,70,60,45,4000,D,False,0.0,0.0,0.0,-0.24072882800578996,False,False,,
78.6999999999998,70,60,45,4000,D,False,0.0,0.0,0.0,-0.6406250434095455,False,False,,100.0
78.7999999999998,70,60,45,4000,D,False,0.0,0.0,0.0,-1.040265017337455,False,False,,
78.89999999999979,70,60,45,4000,D,False,0.0,0.0,0.0,-1.4394888991284804,False,False,,
78.99999999999979,70,60,45,4000,D,False,0.0,0.0,0.0,-1.8381370045527836,False,False,,100.0
79.09999999999978,70,60,45,4000,D,False,0.0,0.0,0.0,-2.2360498796833976,False,False,,
79.19999999999978,70,60,45,4000,D,False,0.0,0.0,0.0,-2.633068364675774,False,False,,
79.29999999999977,70,60,45,4000,D,False,0.0,0.0,0.0,-3.0290336574293555,False,False,,100.0
79.39999999999976,70,60,45,4000,D,False,0.0,0.0,0.0,-3.423787377106577,False,False,,
79.49999999999976,70,60,45,4000,D,False,0.0,0.0,0.0,-3.817171627482846,False,False,,
79.59999999999975,70,60,45,4000,D,False,0.0,0.0,0.0,-4.20902906010303,False,False,75.14444929013644,100.0
79.69999999999975,70,60,45,4000,D,False,0.0,0.0,0.0,-4.599202937218847,False,False,,
79.79999999999974,70,60,45,4000,D,False,0.0,0.0,0.0,-4.987537194481631,False,False,,
79.89999999999974,70,60,45,4000,D,False,0.0,0.0,0.0,-5.373876503366265,False,False,,100.0
79.99999999999973,70,60,45,4000,D,False,0.0,0.0,0.0,-5.7580663333002855,False,False,,
80.09999999999972,70,60,45,4000,D,False,0.0,0.0,0.0,-6.139953013474178,False,False,,
80.19999999999972,70,60,45,4000,D,False,0.0,0.0,0.0,-6.519383794307565,False,False,,100.0
80.29999999999971,70,60,45,4000,D,False,0.0,0.0,0.0,-6.896206908547253,False,False,,
80.39999999999971,70,60,45,4000,D,False,0.0,0.0,0.0,-7.270271631971723,False,False,,
80.4999999999997,70,60,45,4000,D,False,0.0,0.0,0.0,-7.641428343679067,False,False,,100.0
80.5999999999997,70,60,45,4000,D,False,0.0,0.0,0.0,-8.00952858593329,False,False,,
80.69999999999969,70,60,45,4000,D,False,0.0,0.0,0.0,-8.374425123545368,False,False,75.1068085001007,
80.79999999999968,70,60,45,4000,D,False,0.0,0.0,0.0,-8.735972002765607,False,False,,100.0
80.89999999999968,70,60,45,4000,D,False,0.0,0.0,0.0,-9.09402460966281,False,False,,
80.99999999999967,70,60,45,4000,D,False,0.0,0.0,0.0,-9.448439727968195,False,False,,
81.09999999999967,70,60,45,4000,D,False,0.0,0.0,0.0,-9.79907559635991,False,False,,100.0
81.19999999999966,70,60,45,4000,D,False,0.0,0.0,0.0,-10.145791965165618,False,False,,
81.29999999999966,70,60,45,4000,D,False,0.0,0.0,0.0,-10.488450152460747,False,False,,
81.39999999999965,70,60,45,4000,D,False,0.0,0.0,0.0,-10.826913099539027,False,False,,100.0
81.49999999999964,70,60,45,4000,D,False,0.0,0.0,0.0,-11.161045425734407,False,False,,
81.59999999999964,70,60,45,4000,D,False,0.0,0.0,0.0,-11.49071348257145,False,False,,
81.69999999999963,70,60,45,4000,D,False,0.0,0.0,0.0,-11.81578540722288,False,False,,100.0
81.79999999999963,70,60,45,4000,D,False,0.0,0.0,0.0,-12.13613117525318,False,False,75.06923084310512,
81.89999999999962,70,60,45,4000,D,False,0.0,0.0,0.0,-12.451622652626304,False,False,,
81.99999999999962,70,60,45,4000,D,False,0.0,0.0,0.0,-12.7621336469578,False,False,,100.0
82.09999999999961,70,60,45,4000,D,False,0.0,0.0,0.0,-13.067539957990027,False,False,,
82.1999999999996,70,60,45,4000,D,False,0.0,0.0,0.0,-13.367719427270547,False,False,,
82.2999999999996,70,60,45,4000,D,False,0.0,0.0,0.0,-13.662551987014098,False,False,,100.0
82.3999999999996,70,60,45,4000,D,False,0.0,0.0,0.0,-13.951919708127773,False,False,,
82.49999999999959,70,60,45,4000,D,False,0.0,0.0,0.0,-14.235706847381312,False,False,,
82.59999999999958,70,60,45,4000,D,False,0.0,0.0,0.0,-14.513799893702794,False,False,,100.0
82.69999999999958,70,60,45,4000,D,False,0.0,0.0,0.0,-14.7860876135815,False,False,,
82.79999999999957,70,60,45,4000,D,False,0.0,0.0,0.0,-15.052461095560028,False,False,,
82.89999999999957,70,60,45,4000,D,False,0.0,0.0,0.0,-15.312813793797135,False,False,75.03174155618892,100.0
82.99999999999956,70,60,45,4000,D,False,0.0,0.0,0.0,-15.567041570684854,False,False,,
83.09999999999955,70,60,45,4000,D,False,0.0,0.0,0.0,-15.815042738502086,False,False,,
83.19999999999955,70,60,45,4000,D,False,0.0,0.0,0.0,-16.0567181000883,False,False,,100.0
83.29999999999954,70,60,45,4000,D,False,0.0,0.0,0.0,-16.291970988521243,False,False,,
83.39999999999954,70,60,45,4000,D,False,0.0,0.0,0.0,-16.52070730578216,False,False,,
83.49999999999953,70,60,45,4000,D,False,0.0,0.0,0.0,-16.742835560393925,False,False,,100.0
83.59999999999953,70,60,45,4000,D,False,0.0,0.0,0.0,-16.958266904016366,False,False,,
83.69999999999952,70,60,45,4000,D,False,0.0,0.0,0.0,-17.16691516698437,False,False,,
83.79999999999951,70,60,45,4000,D,False,0.0,0.0,0.0,-17.36869689277477,False,False,,100.0
83.89999999999951,70,60,45,4000,D,False,0.0,0.0,0.0,-17.563531371387604,False,False,,
83.9999999999995,70,60,45,4000,D,False,0.0,0.0,0.0,-17.751340671629173,False,False,74.99437676905497,
84.0999999999995,70,60,45,4000,D,False,0.0,0.0,0.0,-17.93204967228348,False,False,,100.0
84.19999999999949,70,60,45,4000,D,False,0.0,0.0,0.0,-18.10558609215965,False,False,,
84.29999999999949,70,60,45,4000,D,False,0.0,0.0,0.0,-18.271880519003584,False,False,,
84.39999999999948,70,60,45,4000,D,False,0.0,0.0,0.0,-18.430866437261745,False,False,,100.0
84.49999999999947,70,60,45,4000,D,False,0.0,0.0,0.0,-18.582480254686608,False,False,,
84.59999999999947,70,60,45,4000,D,False,0.0,0.0,0.0,-18.726661327772696,False,False,,
84.69999999999946,70,60,45,4000,D,False,0.0,0.0,0.0,-18.86335198601314,False,False,,100.0
84.79999999999946,70,60,45,4000,D,False,0.0,0.0,0.0,-18.992497554967212,False,False,,
84.89999999999945,70,60,45,4000,D,False,0.0,0.0,0.0,-19.11404637812922,False,False,,
84.99999999999945,70,60,45,4000,D,False,0.0,0.0,0.0,-19.22794983759053,False,False,,100.0
85.09999999999944,70,60,45,4000,D,False,0.0,0.0,0.0,-19.334162373486052,False,False,74.95718419765468,
85.19999999999943,70,60,45,4000,D,False,0.0,0.0,0.0,-19.432641502217557,False,False,,
85.29999999999943,70,60,45,4000,D,False,0.0,0.0,0.0,-19.52334783344663,False,False,,100.0
85.39999999999942,70,60,45,4000,D,False,0.0,0.0,0.0,-19.60624508585015,False,False,,
85.49999999999942,70,60,45,4000,D,False,0.0,0.0,0.0,-19.681300101632452,False,False,,
85.59999999999941,70,60,45,4000,D,False,0.0,0.0,0.0,-19.748482859787934,False,False,,100.0
85.6999999999994,70,60,45,4000,D,False,0.0,0.0,0.0,-19.80776648810909,False,False,,
85.7999999999994,70,60,45,4000,D,False,0.0,0.0,0.0,-19.859127273935037,False,False,,
85.8999999999994,70,60,45,4000,D,False,0.0,0.0,0.0,-19.90254467363625,False,False,,100.0
85.99999999999939,70,60,45,4000,D,False,0.0,0.0,0.0,-19.93800132083173,False,False,,
86.09999999999938,70,60,45,4000,D,False,0.0,0.0,0.0,-19.965483033335353,False,False,,
86.19999999999938,70,60,45,4000,D,False,0.0,0.0,0.0,-19.98497881882853,False,False,74.92022339431509,100.0
86.29999999999937,70,60,45,4000,D,False,0.0,0.0,0.0,-19.996480879257014,False,False,,
86.39999999999937,70,60,45,4000,D,False,0.0,0.0,0.0,-19.99998461394998,False,False,,
86.49999999999936,70,60,45,4000,D,False,0.0,0.0,0.0,-19.99548862146028,False,False,,100.0
86.59999999999935,70,60,45,4000,D,False,0.0,0.0,0.0,-19.982994700124948,False,False,,
86.69999999999935,70,60,45,4000,D,False,0.0,0.0,0.0,-19.96250784734595,False,False,,
86.79999999999934,70,60,45,4000,D,False,0.0,0.0,0.0,-19.934036257591238,False,False,,100.0
86.89999999999934,70,60,45,4000,D,False,0.0,0.0,0.0,-19.89759131911709,False,False,,
86.99999999999933,70,60,45,4000,D,False,0.0,0.0,0.0,-19.85318760941298,False,False,,
87.09999999999933,70,60,45,4000,D,False,0.0,0.0,0.0,-19.80084288937074,False,False,,100.0
87.19999999999932,70,60,45,4000,D,False,0.0,0.0,0.0,-19.74057809618049,False,False,,
87.29999999999932,70,60,45,4000,D,False,0.0,0.0,0.0,-19.67241733495595,False,False,74.88356595085769,
87.39999999999931,70,60,45,4000,D,False,0.0,0.0,0.0,-19.59638786909283,False,False,,100.0
87.4999999999993,70,60,45,4000,D,False,0.0,0.0,0.0,-19.51252010936376,False,False,,
87.5999999999993,70,60,45,4000,D,False,0.0,0.0,0.0,-19.42084760175441,False,False,,
87.69999999999929,70,60,45,4000,D,False,0.0,0.0,0.0,-19.321407014045562,False,False,,100.0
87.79999999999929,70,60,45,4000,D,False,0.0,0.0,0.0,-19.2142381211464,False,False,,
87.89999999999928,70,60,45,4000,D,False,0.0,0.0,0.0,-19.09938378918521,False,False,,
87.99999999999928,70,60,45,4000,D,False,0.0,0.0,0.0,-18.976889958363397,False,False,,100.0
88.09999999999927,70,60,45,4000,D,False,0.0,0.0,0.0,-18.84680562458007,False,False,,
88.19999999999926,70,60,45,4000,D,False,0.0,0.0,0.0,-18.709182819834325,False,False,,
88.29999999999926,70,60,45,4000,D,False,0.0,0.0,0.0,-18.56407659141307,False,False,,100.0
88.39999999999925,70,60,45,4000,D,False,0.0,0.0,0.0,-18.411544979872968,False,False,74.84729627784554,
88.49999999999925,70,60,45,4000,D,False,0.0,0.0,0.0,-18.251648995824908,False,False,,
88.59999999999924,70,60,45,4000,D,False,0.0,0.0,0.0,-18.0844525955306,False,False,,100.0
88.69999999999924,70,60,45,4000,D,False,0.0,0.0,0.0,-17.910022655320926,False,False,,
88.79999999999923,70,60,45,4000,D,False,0.0,0.0,0.0,-17.728428944846215,False,False,,
88.89999999999922,70,60,45,4000,D,False,0.0,0.0,0.0,-17.539744099169464,False,False,,100.0
88.99999999999922,70,60,45,4000,D,False,0.0,0.0,0.0,-17.344043589713184,False,False,,
89.09999999999921,70,60,45,4000,D,False,0.0,0.0,0.0,-17.14140569407185,False,False,,
89.1999999999992,70,60,45,4000,D,False,0.0,0.0,0.0,-16.931911464701955,False,False,,100.0
89.2999999999992,70,60,45,4000,D,False,0.0,0.0,0.0,-16.71564469650195,False,False,,
89.3999999999992,70,60,45,4000,D,False,0.0,0.0,0.0,-16.492691893295635,False,False,,
89.49999999999919,70,60,45,4000,D,False,0.0,0.0,0.0,-16.26314223323163,False,False,74.81151393671958,100.0
89.59999999999918,70,60,45,4000,D,False,0.0,0.0,0.0,-16.02708753311334,False,False,,
89.69999999999918,70,60,45,4000,D,False,0.0,0.0,0.0,-15.784622211673495,False,False,,
89.79999999999917,70,60,45,4000,D,False,0.0,0.0,0.0,-15.535843251807766,False,False,,100.0
89.89999999999917,70,60,45,4000,D,False,0.0,0.0,0.0,-15.280850161783126,False,False,,
89.99999999999916,70,60,45,4000,D,False,0.0,0.0,0.0,-15.019744935435728,False,False,,
90.09999999999916,0,0,0.05,800,D,False,0.0,0.0,0.0,-14.752632011374748,False,False,,100.0
90.19999999999915,0,0,0.05,800,D,False,0.0,0.0,0.0,-14.47961823120841,False,False,,
90.29999999999914,0,0,0.05,800,D,False,0.0,0.0,0.0,-14.20081279680854,False,False,,
90.39999999999914,0,0,0.05,800,D,False,0.0,0.0,0.0,-13.91632722663159,False,False,,100.0
90.49999999999913,0,0,0.05,800,D,False,0.0,0.0,0.0,-13.626275311112547,False,False,,
90.59999999999913,0,0,0.05,800,D,False,0.0,0.0,0.0,-13.330773067150307,False,False,71.91730785827882,
90.69999999999912,0,0,0.05,800,D,False,0.0,0.0,0.0,-13.029938691702533,False,False,,100.0
90.79999999999912,0,0,0.05,800,D,False,0.0,0.0,0.0,-12.723892514508224,False,False,,
90.89999999999911,0,0,0.05,800,D,False,0.0,0.0,0.0,-12.412756949957748,False,False,,
90.9999999999991,0,0,0.05,800,D,False,0.0,0.0,0.0,-12.096656448128511,False,False,,100.0
91.0999999999991,0,0,0.05,800,D,False,0.0,0.0,0.0,-11.775717445006624,False,False,,
91.1999999999991,0,0,0.05,800,D,False,0.0,0.0,0.0,-11.450068311914265,False,False,,
91.29999999999909,0,0,0.05,800,D,False,0.0,0.0,0.0,-11.119839304162626,False,False,,100.0
91.39999999999908,0,0,0.05,800,D,False,0.0,0.0,0.0,-10.785162508951869,False,False,,
91.49999999999908,0,0,0.05,800,D,False,0.0,0.0,0.0,-10.446171792537783,False,False,,
91.59999999999907,0,0,0.05,800,D,False,0.0,0.0,0.0,-10.10300274668711,False,False,,100.0
91.69999999999906,0,0,0.05,800,D,False,0.0,0.0,0.0,-9.755792634442736,False,False,71.827717628662,
91.79999999999906,0,0,0.05,800,D,False,0.0,0.0,0.0,-9.404680335220023,False,False,,
91.89999999999905,0,0,0.05,800,D,False,0.0,0.0,0.0,-9.049806289257289,False,False,,100.0
91.99999999999905,0,0,0.05,800,D,False,0.0,0.0,0.0,-8.691312441441326,False,False,,
92.09999999999904,0,0,0.05,800,D,False,0.0,0.0,0.0,-8.32934218453141,False,False,,
92.19999999999904,0,0,0.05,800,D,False,0.0,0.0,0.0,-7.964040301804158,False,False,,100.0
92.29999999999903,0,0,0.05,800,D,False,0.0,0.0,0.0,-7.59555290914191,False,False,,
92.39999999999903,0,0,0.05,800,D,False,0.0,0.0,0.0,-7.224027396588694,False,False,,
92.49999999999902,0,0,0.05,800,D,False,0.0,0.0,0.0,-6.849612369395923,False,False,,100.0
92.59999999999901,0,0,0.05,800,D,False,0.0,0.0,0.0,-6.4724575885823405,False,False,,
92.69999999999901,0,0,0.05,800,D,False,0.0,0.0,0.0,-6.092713911031678,False,False,,
92.799999999999,0,0,0.05,800,D,False,0.0,0.0,0.0,-5.710533229151638,False,False,71.74585771012934,100.0
92.899999999999,0,0,0.05,800,D,False,0.0,0.0,0.0,-5.3260684101193645,False,False,,
92.99999999999899,0,0,0.05,800,D,False,0.0,0.0,0.0,-4.939473234736342,False,False,,
93.09999999999899,0,0,0.05,800,D,False,0.0,0.0,0.0,-4.550902335918191,False,False,,100.0
93.19999999999898,0,0,0.05,800,D,False,0.0,0.0,0.0,-4.16051113684363,False,False,,
93.29999999999897,0,0,0.05,800,D,False,0.0,0.0,0.0,-3.768455788787005,False,False,,
93.39999999999897,0,0,0.05,800,D,False,0.0,0.0,0.0,-3.374893108660273,False,False,,100.0
93.49999999999896,0,0,0.05,800,D,False,0.0,0.0,0.0,-2.979980516288051,False,False,,
93.59999999999896,0,0,0.05,800,D,False,0.0,0.0,0.0,-2.583875971441858,False,False,,
93.69999999999895,0,0,0.05,800,D,False,0.0,0.0,0.0,-2.1867379106583793,False,False,,100.0
93.79999999999895,0,0,0.05,800,D,False,0.0,0.0,0.0,-1.7887251838666836,False,False,,
93.89999999999894,0,0,0.05,800,D,False,0.0,0.0,0.0,-1.389996990850792,False,False,71.66752018805171,
93.99999999999893,0,0,0.05,800,D,False,0.0,0.0,0.0,-0.9907128175716063,False,False,,100.0
94.09999999999893,0,0,0.05,800,D,False,0.0,0.0,0.0,-0.5910323723747203,False,False,,
94.19999999999892,0,0,0.05,800,D,False,0.0,0.0,0.0,-0.1911155221092819,False,False,,
94.29999999999892,0,0,0.05,800,D,False,0.0,0.0,0.0,0.20887777181689826,False,False,,100.0
94.39999999999891,0,0,0.05,800,D,False,0.0,0.0,0.0,0.6087875174193514,False,False,,
94.4999999999989,0,0,0.05,800,D,False,0.0,0.0,0.0,1.0084537561318956,False,False,,
94.5999999999989,0,0,0.05,800,D,False,0.0,0.0,0.0,1.407716626787858,False,False,,100.0
94.6999999999989,0,0,0.05,800,D,False,0.0,0.0,0.0,1.8064164295623388,False,False,,
94.79999999999889,0,0,0.05,800,D,False,0.0,0.0,0.0,2.2043936898502974,False,False,,
94.89999999999888,0,0,0.05,800,D,False,0.0,0.0,0.0,2.6014892220538393,False,False,,100.0
